Date,X Coordinate,Y Coordinate
05/03/2021 00:02,1177462,1847094
05/03/2021 21:00,1175121,1872227
05/03/2021 03:21,1173263,1909286
05/03/2021 20:00,1117672,1929891
05/03/2021 17:15,1176211,1857002
05/03/2021 10:00,1168434,1831136
05/03/2021 08:05,1194793,1839539
05/03/2021 00:01,1185473,1848427
05/03/2021 14:30,1155291,1906489
05/03/2021 13:19,1188438,1850933
05/03/2021 05:30,1193541,1854151
05/03/2021 19:15,1142506,1906385
05/03/2021 11:47,1171085,1862038
05/03/2021 20:43,1152337,1890599
05/03/2021 20:00,1176970,1905289
05/03/2021 22:07,1158248,1936715
05/03/2021 07:00,1152170,1893209
05/03/2021 12:50,1149356,1890647
05/03/2021 14:26,1151625,1892284
05/03/2021 00:45,1180814,1833870
05/03/2021 12:23,1165105,1850614
05/03/2021 11:25,1148757,1898688
05/03/2021 22:35,1169802,1893573
05/03/2021 20:39,1165024,1939181
05/03/2021 22:00,1153974,1891461
05/03/2021 10:20,1175522,1901045
05/03/2021 09:44,1136304,1902224
05/03/2021 12:00,1168878,1894548
05/03/2021 20:37,1192817,1841963
05/03/2021 22:00,1132685,1941863
05/03/2021 02:35,1170698,1859730
05/03/2021 07:15,1166177,1949177
05/03/2021 17:38,1136563,1918357
05/03/2021 16:30,1151873,1854432
05/03/2021 07:00,1194849,1854832
05/03/2021 09:46,1147194,1884702
05/03/2021 16:00,1140889,1902058
05/03/2021 16:00,1172585,1855675
05/03/2021 10:30,1171547,1881440
05/03/2021 10:30,1172963,1823950
05/03/2021 13:11,1164006,1866628
05/03/2021 22:10,1193387,1860848
05/03/2021 01:59,1156074,1852489
04/22/2021 09:00:00 AM,1178242,1846965
05/03/2021 21:40,1150226,1865167
05/03/2021 01:38,1157706,1894298
05/03/2021 15:44,1167294,1937509
05/03/2021 12:46,1142350,1900735
05/03/2021 17:00,1162110,1873463
05/03/2021 11:00,1194203,1854182
05/03/2021 21:15,1167645,1939685
05/03/2021 08:30,1165024,1939181
05/03/2021 11:06,1168460,1938043
05/03/2021 18:00,1173364,1910604
05/03/2021 00:00,1165075,1875903
05/03/2021 06:45,1116626,1932548
05/03/2021 17:42,1177291,1841640
05/03/2021 00:05,1150440,1898320
05/03/2021 14:08,1163075,1946100
05/03/2021 11:31,1152933,1894060
05/03/2021 10:15,1174001,1905669
05/03/2021 16:57,1171493,1855276
05/03/2021 14:30,1165349,1949541
05/03/2021 19:45,1157508,1901884
05/03/2021 22:30,1156896,1897227
05/03/2021 02:00,1171628,1854229
05/03/2021 19:51,1166414,1862613
05/03/2021 10:30,1182971,1874433
05/03/2021 23:51,1181546,1843113
05/03/2021 21:10,1152933,1894060
05/03/2021 11:00,1153996,1862616
05/03/2021 18:10,1176352,1900927
05/03/2021 13:30,1154925,1904130
05/03/2021 01:30,1180149,1857867
05/03/2021 00:00,1148636,1908671
05/03/2021 00:37,1173611,1831702
05/03/2021 19:30,1182957,1875015
05/03/2021 18:00,1174849,1910546
05/03/2021 17:20,1178840,1873646
05/03/2021 07:23,1168812,1929247
05/03/2021 13:30,1166393,1921794
05/03/2021 20:05,1137504,1906259
05/03/2021 10:45,1142492,1927548
05/03/2021 20:27,1168695,1864626
05/03/2021 16:25,1204244,1835283
05/03/2021 23:00,1168355,1933247
05/03/2021 11:00,1181708,1861113
05/03/2021 21:19,1178421,1837687
05/03/2021 00:01,1169820,1911398
05/03/2021 21:00,1199186,1847646
05/03/2021 10:50,1176589,1857611
05/03/2021 17:30,1176361,1844609
05/03/2021 10:15,1136637,1902626
05/03/2021 21:16,1160644,1904611
05/03/2021 17:30,1158496,1908221
05/03/2021 12:00,1161802,1860172
05/03/2021 07:00,1193921,1856701
05/03/2021 02:00,1167288,1851673
05/03/2021 01:01,1176950,1895442
05/03/2021 15:18,1172107,1861014
05/03/2021 09:30,1146690,1900753
05/03/2021 15:35,1136958,1945380
05/03/2021 09:44,1171534,1881930
05/03/2021 06:45,1149756,1863615
05/03/2021 12:15,1144900,1918211
05/03/2021 20:45,1185667,1832643
05/03/2021 08:00,1146571,1905628
05/03/2021 20:23,1151572,1889621
05/03/2021 14:00,1181366,1837865
05/03/2021 11:30,1194218,1853555
05/03/2021 16:40,1156765,1934174
05/03/2021 21:49,1153659,1907781
05/03/2021 14:48,1175301,1901735
05/03/2021 22:00,1125348,1934552
05/03/2021 18:30,1182386,1873939
05/03/2021 11:00,1150960,1903322
05/01/2021 00:55,1175065,1820657
05/01/2021 04:18,1157694,1887796
05/03/2021 06:00,1157133,1913544
05/01/2021 14:50,1157133,1913544
05/03/2021 14:00,1194867,1835721
04/30/2021 12:30:00 PM,1176505,1908110
03/24/2021 04:00:00 PM,1195223,1834391
04/05/2021 18:57,1166879,1858688
05/04/2021 19:40,1168560,1939523
05/04/2021 07:00,1169465,1921437
05/04/2021 09:10,1162692,1905336
05/04/2021 17:35,1171021,1852275
05/04/2021 13:05,1167518,1871369
04/23/2021 01:00:00 AM,1180013,1862925
01/22/2021 12:44:00 PM,1167922,1942003
04/23/2021 12:00:00 PM,1189423,1869265
05/04/2021 05:00,1147997,1915186
05/04/2021 18:15,1175980,1825346
05/01/2021 00:01,1181221,1831255
05/04/2021 07:50,1195617,1850125
05/04/2021 09:51,1171505,1858755
05/04/2021 17:42,1167709,1852313
05/04/2021 20:32,1165499,1930878
05/04/2021 23:25,1158921,1934455
04/08/2021 12:00,1152823,1899306
03/01/2021 00:01,1185486,1856560
05/02/2021 05:00,1165645,1879355
05/04/2021 17:00,1162574,1909428
05/04/2021 00:40,1185444,1858072
05/04/2021 20:11,1199185,1847708
05/04/2021 00:30,1180932,1829847
05/04/2021 02:30,1146023,1929809
04/30/2021 01:00:00 PM,1163156,1905350
05/04/2021 13:00,1160744,1858156
04/24/2021 11:08:00 AM,1170138,1923459
04/28/2021 08:45:00 PM,1161124,1945145
05/04/2021 17:00,1142246,1903762
05/04/2021 21:20,1175696,1895352
05/04/2021 05:33,1165300,1828675
05/04/2021 09:15,,
05/04/2021 00:18,1150217,1905964
05/04/2021 23:02,1166572,1924020
05/04/2021 18:00,1176073,1903312
05/04/2021 17:00,1192525,1859334
05/01/2021 17:31,1160625,1829592
05/04/2021 05:20,1130326,1916085
05/04/2021 02:42,1172679,1852227
05/01/2021 08:00,1152368,1889509
05/04/2021 20:00,1172102,1826942
05/04/2021 01:52,1180910,1830557
04/26/2021 05:00:00 PM,1128286,1934417
05/04/2021 17:40,1148640,1892023
05/04/2021 11:32,1167328,1936340
05/04/2021 10:40,1180963,1828894
05/04/2021 08:55,1180101,1859655
05/04/2021 14:21,1176740,1847273
04/06/2021 16:00,1176813,1900286
05/04/2021 14:30,1148567,1926609
05/04/2021 05:04,1160475,1857484
05/04/2021 01:00,1186911,1860191
02/03/2021 08:55,1164458,1889438
05/04/2021 21:20,1175696,1895352
05/04/2021 10:30,1157744,1940403
05/04/2021 14:21,1170359,1916338
05/04/2021 19:08,1154031,1902203
05/04/2021 21:35,1156250,1929292
05/04/2021 01:00,1167776,1898593
05/04/2021 20:00,1136196,1923331
05/04/2021 09:50,1149144,1912984
05/04/2021 19:48,1173868,1845690
05/04/2021 04:00,1137515,1926018
05/04/2021 13:50,1146073,1866900
05/04/2021 14:45,1173043,1914913
05/04/2021 17:00,1194878,1857803
05/04/2021 21:30,1178171,1865761
04/03/2021 10:00,1189235,1856593
05/04/2021 18:30,1159288,1906235
05/04/2021 12:08,1178596,1866392
05/04/2021 19:32,1150116,1897732
05/04/2021 13:30,1148820,1900172
05/04/2021 08:45,1161829,1862607
05/04/2021 07:04,1175703,1844729
05/01/2021 20:00,1187570,1863935
05/04/2021 14:06,1156581,1939956
04/27/2021 03:00:00 PM,1169847,1931427
05/04/2021 18:30,1156745,1828661
04/30/2021 01:00:00 AM,1169996,1853406
04/28/2021 08:50:00 AM,1188642,1858271
05/04/2021 14:22,1161740,1852591
05/04/2021 13:00,1178085,1860873
05/04/2021 16:30,1151339,1921694
05/04/2021 11:00,1167994,1932485
05/04/2021 12:19,1183378,1852145
05/04/2021 16:25,1144090,1912429
05/04/2021 14:30,1154523,1913109
05/04/2021 22:40,1165198,1859326
05/04/2021 08:59,1142140,1899432
05/04/2021 16:30,1161635,1888700
05/04/2021 00:00,1169946,1928884
05/04/2021 23:10,1169175,1883450
05/04/2021 10:16,1161157,1873533
05/04/2021 16:35,1176904,1901295
05/04/2021 05:30,1148588,1888208
04/24/2021 12:00:00 AM,1174284,1854326
05/01/2021 19:00,1185660,1853526
04/30/2021 11:30:00 AM,1155202,1919360
05/04/2021 13:55,1182734,1852793
05/04/2021 19:31,1175833,1904257
05/04/2021 13:00,1164165,1949490
05/04/2021 14:00,1180162,1881716
05/04/2021 21:00,1158419,1887952
05/04/2021 01:29,1144127,1898893
03/01/2021 14:00,1162208,1901195
05/04/2021 07:00,1147114,1909190
04/19/2021 08:00:00 AM,1170759,1838145
05/04/2021 16:25,1139459,1901147
05/04/2021 10:00,1134937,1939251
05/04/2021 00:10,1179476,1882173
05/03/2021 14:00,1166985,1841705
05/04/2021 20:00,1188709,1842306
05/04/2021 01:00,1187371,1867505
05/04/2021 14:07,1153445,1910596
05/04/2021 01:25,1163098,1935226
05/04/2021 12:55,1138986,1908765
05/04/2021 18:41,1153344,1903120
04/28/2021 02:00:00 PM,1161803,1890370
05/04/2021 19:30,1162627,1910739
05/04/2021 21:00,1164194,1836072
05/04/2021 10:00,1139905,1905136
03/08/2021 00:00,1151846,1889123
05/04/2021 11:00,1152975,1902645
05/04/2021 11:30,1179313,1826755
02/02/2021 11:00,1162889,1934194
05/03/2021 01:00,1154907,1893675
05/03/2021 12:19,1161610,1857264
04/23/2021 11:30:00 AM,1165685,1901982
05/04/2021 21:12,1167404,1863307
04/25/2021 08:49:00 PM,1158555,1934254
05/03/2021 15:47,1165066,1922064
05/04/2021 11:00,1155975,1927384
05/03/2021 16:30,1140441,1911602
05/04/2021 19:07,1159361,1878694
05/04/2021 21:02,1180277,1861348
05/04/2021 08:40,1155159,1884962
05/04/2021 15:37,1176315,1886573
05/04/2021 18:00,1154891,1905271
05/04/2021 14:00,1156143,1943301
05/03/2021 17:55,1143600,1919510
05/04/2021 15:40,1166062,1851952
05/04/2021 11:07,1176576,1895067
05/04/2021 17:00,1178461,1859963
05/04/2021 19:43,1171985,1894836
05/04/2021 13:52,1183698,1861181
05/04/2021 15:20,1177828,1879608
05/04/2021 19:15,1140188,1904302
04/30/2021 10:00:00 AM,1142891,1940845
04/28/2021 12:00:00 PM,1165644,1935964
05/02/2021 19:00,1164669,1866563
05/02/2021 18:30,1177915,1875052
05/01/2021 12:15,1175977,1904187
04/30/2021 03:08:00 AM,1116632,1934296
05/02/2021 11:00,1175192,1833678
04/30/2021 12:00:00 PM,1172135,1848169
04/24/2021 12:00:00 PM,1177529,1822408
04/20/2021 08:30:00 PM,1159025,1910548
05/04/2021 00:50,1135953,1914155
05/01/2021 20:00,1162919,1905584
05/04/2021 10:40,1167249,1893963
05/02/2021 22:00,1123949,1923044
05/04/2021 10:00,1168764,1932204
05/04/2021 08:40,1186911,1860191
05/01/2021 20:00,1168739,1899717
05/04/2021 09:01,1172288,1854297
05/03/2021 11:00,1171107,1842234
05/04/2021 22:00,1160758,1863846
05/03/2021 13:00,1175000,1876652
03/29/2021 12:00:00 AM,1193576,1852624
05/04/2021 11:00,1149280,1892895
05/04/2021 17:53,1165384,1864663
05/04/2021 04:29,1170659,1865532
05/04/2021 03:00,1150967,1927834
05/04/2021 20:30,1181854,1843946
05/04/2021 04:00,1156131,1862906
05/04/2021 17:45,1169206,1910721
05/04/2021 15:30,1160847,1917675
04/24/2021 02:00:00 AM,1166008,1891358
05/04/2021 23:10,1150428,1909889
05/04/2021 00:03,1153708,1900256
05/04/2021 10:00,1150263,1895081
05/04/2021 08:00,1157517,1907562
04/30/2021 03:00:00 PM,1158634,1868430
05/04/2021 16:30,1160842,1898642
05/03/2021 02:30,1181650,1851158
05/04/2021 18:00,1159734,1942438
05/04/2021 17:00,1191527,1858274
05/04/2021 02:45,1168697,1934885
05/04/2021 04:00,1153064,1898239
04/29/2021 09:00:00 AM,1165766,1899790
05/04/2021 22:54,1153602,1892848
05/04/2021 10:15,1172595,1892211
05/04/2021 03:30,1177353,1839152
05/01/2021 17:00,1167328,1842036
05/04/2021 10:30,1155586,1889205
05/04/2021 12:46,1193773,1841643
05/04/2021 00:34,1155824,1873462
05/04/2021 22:00,1161786,1934859
04/30/2021 02:03:00 PM,1141232,1869963
05/04/2021 13:20,1142000,1901174
05/04/2021 05:43,1165300,1828675
05/04/2021 23:00,1177970,1885976
05/04/2021 19:30,1137185,1910235
05/04/2021 11:45,1165915,1894701
05/04/2021 15:52,1142970,1897874
05/04/2021 11:55,1194318,1848766
05/04/2021 11:45,1164863,1897422
04/28/2021 07:00:00 PM,1166060,1852040
04/20/2021 12:00:00 PM,1170311,1903823
05/04/2021 09:00,1174564,1902976
05/04/2021 00:00,1186887,1860190
05/04/2021 17:29,1174734,1907126
05/04/2021 13:40,1142844,1898201
04/30/2021 09:45:00 AM,1151092,1849232
05/04/2021 01:50,1178608,1902460
05/04/2021 20:30,1145011,1910225
05/04/2021 05:00,1180302,1818872
05/04/2021 17:00,1147063,1899523
05/04/2021 10:39,1192686,1840744
05/04/2021 14:30,1183698,1861181
05/04/2021 19:52,1160349,1849502
05/04/2021 00:30,1156934,1928668
05/01/2021 20:00,1171628,1854250
05/04/2021 23:14,1139502,1899821
05/04/2021 22:10,1160534,1895603
05/04/2021 19:12,1153269,1892870
04/28/2021 10:00:00 AM,1160232,1918233
05/01/2021 10:00,,
05/04/2021 22:45,1184927,1852648
05/01/2021 06:00,1170638,1866239
05/04/2021 12:45,1188214,1852005
05/04/2021 15:00,1148042,1900635
05/01/2021 14:00,1198534,1852904
05/04/2021 23:00,1187138,1860003
04/12/2021 15:40,1160127,1910257
05/04/2021 14:15,1186570,1853285
05/04/2021 05:45,1174001,1905669
05/04/2021 10:13,1142381,1907518
04/30/2021 08:00:00 AM,1195179,1857404
05/04/2021 10:30,1179873,1868199
04/28/2021 05:44:00 PM,1176352,1900927
05/04/2021 09:21,1148861,1888340
05/04/2021 20:15,1136781,1908229
05/04/2021 18:00,1178025,1854947
05/03/2021 18:53,1182259,1881212
04/28/2021 12:00:00 AM,1124413,1945427
05/04/2021 16:35,1176904,1901295
04/06/2021 14:00,1134164,1921952
05/04/2021 12:37,1172885,1895508
05/04/2021 18:00,1157442,1886744
05/03/2021 13:00,1168579,1938881
04/25/2021 12:00:00 AM,1153418,1928718
05/04/2021 16:00,1180029,1862330
04/29/2021 12:30:00 PM,1176580,1892953
05/04/2021 13:37,1138986,1908765
05/02/2021 10:00,1195265,1857288
05/04/2021 23:24,1163690,1950023
05/04/2021 15:00,1144208,1899225
05/04/2021 14:08,1158652,1900853
05/03/2021 12:00,1148567,1926609
05/04/2021 15:23,,
05/03/2021 05:35,1191726,1859941
05/03/2021 22:58,1180910,1830570
05/03/2021 10:00,1186774,1871902
05/04/2021 00:00,1167707,1857656
05/03/2021 14:30,1182346,1856772
05/01/2021 12:00,1175284,1866252
05/04/2021 17:45,1153328,1890774
05/04/2021 08:21,1172657,1853020
04/28/2021 12:00:00 AM,1173322,1921343
05/03/2021 22:30,1140802,1907630
05/04/2021 23:30,1177046,1881845
05/04/2021 02:19,1183333,1872055
05/04/2021 02:20,1165733,1863940
05/04/2021 21:30,1150271,1896077
05/04/2021 13:00,1154025,1917438
05/04/2021 20:00,1149983,1908361
05/04/2021 20:35,1148187,1884720
05/04/2021 12:24,1178488,1830714
05/04/2021 09:34,1189234,1857921
05/02/2021 17:30,1183922,1853207
05/04/2021 14:45,1164835,1872529
05/04/2021 17:27,1177699,1884310
04/27/2021 01:30:00 PM,1175698,1851074
05/04/2021 13:52,1183698,1861181
05/04/2021 22:40,1191746,1859276
05/02/2021 21:30,1168687,1922352
04/30/2021 05:00:00 PM,1170603,1914380
04/30/2021 07:38:00 PM,1160050,1877080
05/04/2021 21:00,1186953,1851354
04/11/2021 17:00,1166373,1864727
05/02/2021 00:00,1186774,1871902
05/04/2021 00:33,1182343,1861824
05/04/2021 09:21,1168469,1929861
05/04/2021 13:00,1170844,1924239
05/04/2021 20:30,1176039,1854576
05/02/2021 14:30,1174827,1897053
05/01/2021 16:10,1172205,1871714
03/11/2021 11:30,1153952,1892207
04/28/2021 12:28:00 PM,1160855,1898111
05/04/2021 12:12,1140802,1907630
05/04/2021 19:00,1172874,1823735
05/03/2021 17:13,1176352,1900918
05/04/2021 10:20,1162907,1949949
05/04/2021 16:55,1155621,1910480
03/02/2021 09:00,1136470,1907593
04/29/2021 12:00:00 AM,1166094,1850788
05/03/2021 18:00,1162246,1923904
05/04/2021 13:15,1150230,1898398
05/04/2021 11:45,1174636,1900346
04/24/2021 10:00:00 AM,1169064,1899843
05/04/2021 18:00,1161801,1932162
05/04/2021 07:10,1159996,1905587
05/04/2021 00:45,1153240,1913743
05/04/2021 00:00,1187488,1868839
05/04/2021 19:40,1149057,1899876
05/04/2021 17:16,1172999,1856978
05/04/2021 01:00,1176961,1841632
04/27/2021 08:00:00 PM,1100658,1934241
05/04/2021 10:00,1183735,1847841
05/04/2021 16:20,1186051,1870728
05/04/2021 10:26,1178048,1837565
05/04/2021 08:10,1185776,1858186
05/04/2021 12:45,1171377,1910956
05/04/2021 15:35,1161660,1949315
05/04/2021 02:45,1153455,1910650
05/04/2021 11:30,1197209,1852947
04/30/2021 11:45:00 AM,1160430,1930140
05/04/2021 23:16,1157929,1936966
05/04/2021 14:00,1138994,1908765
05/04/2021 08:50,1152357,1914059
05/04/2021 23:00,1158653,1931130
05/04/2021 17:49,1176970,1857910
05/04/2021 19:00,1148792,1934103
05/04/2021 20:30,1145011,1910225
05/04/2021 07:00,1171256,1899328
05/04/2021 13:35,1164409,1839970
05/04/2021 05:00,1147791,1908319
05/04/2021 12:02,1152917,1897799
05/04/2021 22:10,1161370,1865903
05/04/2021 15:00,1157744,1940403
05/04/2021 18:00,1150194,1884042
05/04/2021 13:55,1154349,1915772
05/04/2021 04:34,1197744,1854151
05/04/2021 16:20,1173184,1860770
05/04/2021 20:50,1130700,1922519
05/04/2021 07:00,1167599,1901998
05/04/2021 03:45,1177433,1825150
05/04/2021 03:24,1141048,1905489
05/04/2021 16:45,1168249,1936980
05/04/2021 18:55,1140248,1869369
05/04/2021 20:01,1159131,1935118
05/04/2021 14:45,1138042,1925030
04/26/2021 08:40:00 PM,1165468,1938822
03/31/2021 12:00:00 AM,1158835,1861229
05/04/2021 23:03,1142180,1931059
05/04/2021 12:46,1143745,1912640
05/04/2021 23:00,1177436,1876313
05/04/2021 15:20,1156064,1942325
05/04/2021 04:30,1132332,1925584
05/04/2021 08:00,1183028,1849349
05/04/2021 10:50,1142249,1919145
03/25/2021 09:45:00 AM,,
05/04/2021 07:00,1177364,1897937
04/06/2021 12:00,1160430,1930140
05/02/2021 12:30,1176352,1900927
05/04/2021 20:20,1173383,1909988
05/04/2021 07:00,1169113,1874635
05/02/2021 03:00,1164019,1909564
04/30/2021 08:50:00 PM,1169574,1889949
05/04/2021 21:30,1160418,1917765
05/03/2021 12:00,1159765,1922844
05/04/2021 06:23,1164413,1851834
05/04/2021 00:42,1163396,1852582
05/04/2021 16:38,1171285,1866877
05/04/2021 07:16,1183607,1852636
05/04/2021 18:10,1168062,1924580
04/29/2021 03:30:00 PM,1173671,1825957
05/04/2021 11:45,1174636,1900346
04/30/2021 10:00:00 PM,1155250,1929331
05/04/2021 09:04,1172399,1838902
05/04/2021 19:21,1150884,1905904
05/04/2021 18:00,1149169,1932386
05/04/2021 15:00,1204544,1816604
05/04/2021 12:00,1188088,1856465
05/04/2021 23:15,1183969,1847491
05/01/2021 15:00,1151158,1928994
05/04/2021 16:10,1174001,1905669
04/27/2021 01:51:00 PM,1135146,1910941
04/26/2021 08:30:00 PM,1151842,1932019
04/15/2021 12:00:00 PM,1154874,1937884
05/04/2021 19:49,1176316,1886532
05/04/2021 19:30,1178813,1829916
05/04/2021 14:15,1154595,1904048
04/15/2021 04:35:00 AM,1172370,1918019
05/02/2021 18:43,1155161,1884894
05/05/2021 10:15,1158931,1866741
05/05/2021 12:23,1188569,1858598
05/05/2021 11:02,1174926,1901269
05/05/2021 15:31,1172155,1921906
05/05/2021 21:30,1175415,1889752
01/01/2021 19:00,1186668,1846475
05/05/2021 12:02,1177028,1859037
05/05/2021 05:45,1158071,1894595
05/05/2021 16:00,1147146,1930095
05/05/2021 13:45,1176342,1904782
05/05/2021 15:15,1130592,1941071
05/05/2021 17:48,1200535,1850583
05/05/2021 22:30,1160106,1875095
05/05/2021 00:45,1184067,1871409
05/05/2021 15:30,1153324,1901462
05/05/2021 10:09,1191527,1858274
05/05/2021 10:45,1161608,1857318
05/05/2021 12:00,1175191,1898502
05/05/2021 17:40,1143034,1900243
05/02/2021 04:30,1147919,1869466
05/05/2021 20:00,1163897,1951492
04/29/2021 09:00:00 AM,1117500,1933407
05/05/2021 19:10,1185776,1872110
05/05/2021 16:00,1146132,1898301
05/05/2021 09:00,1163897,1859556
05/05/2021 10:00,1172654,1841681
05/05/2021 11:10,1171332,1852941
05/05/2021 13:00,1183997,1853490
05/05/2021 15:00,1171721,1920469
04/23/2021 12:00:00 PM,1175043,1870481
05/05/2021 22:37,1147096,1909855
05/05/2021 15:25,1171271,1893022
05/05/2021 04:30,1177883,1876224
05/05/2021 01:14,1183143,1845238
05/05/2021 08:15,1172677,1840886
05/05/2021 01:00,1183772,1854815
05/05/2021 18:15,1145654,1866253
05/05/2021 22:30,1142944,1913505
05/05/2021 01:20,1174818,1897412
05/05/2021 15:02,1161351,1866548
05/05/2021 08:04,1145860,1871500
05/05/2021 11:50,1190403,1849658
05/05/2021 11:20,1176421,1837072
05/05/2021 23:50,1192969,1859330
05/05/2021 23:10,1176211,1856996
05/05/2021 16:55,1176801,1900725
05/05/2021 12:42,1188570,1858586
05/05/2021 13:00,1168181,1893869
05/03/2021 21:00,1182973,1818559
05/05/2021 13:13,1165457,1950826
05/05/2021 02:50,1156149,1896876
05/05/2021 19:50,1178425,1830052
05/01/2021 00:01,1179904,1877252
05/05/2021 21:03,1173325,1830234
05/05/2021 14:33,1173313,1820528
05/05/2021 16:36,1186129,1864575
05/05/2021 17:30,1173303,1895451
05/05/2021 22:00,1179461,1859004
05/05/2021 18:30,1146385,1930786
05/05/2021 04:30,1144055,1923512
05/05/2021 14:10,1141890,1904441
