Date,X Coordinate,Y Coordinate
04/02/2021 21:20,1188516,1844213
04/02/2021 12:00,1180172,1881335
04/02/2021 15:05,1178046,1905133
04/02/2021 20:58,1192517,1841074
04/02/2021 22:55,1179912,1855363
04/02/2021 02:40,1135583,1939842
04/02/2021 10:30,1125049,1920405
04/02/2021 04:20,1183254,1817768
04/02/2021 13:35,1180972,1851742
04/02/2021 21:20,1137436,1922690
04/02/2021 18:00,1144543,1870789
04/02/2021 18:10,1137937,1868683
04/02/2021 20:30,1133533,1921268
02/07/2021 09:00,1144769,1900560
03/29/2021 01:00:00 PM,,
03/31/2021 06:10:00 PM,1149041,1889054
04/02/2021 23:50,1157119,1934423
04/02/2021 06:00,1163690,1950023
04/02/2021 19:32,1175806,1855899
04/01/2021 08:00,1165745,1831891
04/02/2021 22:00,1147305,1861782
04/02/2021 03:10,1176713,1838406
04/02/2021 02:15,1139739,1905465
04/02/2021 18:00,1139439,1901750
04/02/2021 12:00,1192079,1859303
04/02/2021 17:50,1197713,1845666
03/30/2021 01:48:00 PM,1160573,1870498
04/02/2021 13:00,1172164,1883313
04/01/2021 16:00,1151903,1858240
04/02/2021 12:00,1182008,1855432
03/25/2021 11:00:00 AM,1171377,1910935
04/02/2021 12:30,1146587,1900601
04/02/2021 22:41,1170328,1922582
04/02/2021 07:26,1158060,1947356
04/02/2021 20:22,1169542,1846047
04/02/2021 20:50,1193779,1857336
04/02/2021 11:20,1181603,1865082
04/01/2021 00:01,1129587,1868289
04/02/2021 18:30,1167051,1852166
01/30/2021 12:00:00 PM,1158539,1932593
04/02/2021 17:00,1199861,1845255
04/02/2021 11:45,1172332,1849822
04/02/2021 13:30,1166670,1854011
04/02/2021 12:00,1167137,1857640
03/31/2021 01:00:00 PM,1179600,1868506
04/03/2021 01:10,1169357,1891575
04/02/2021 08:50,1168756,1932511
04/02/2021 08:00,1196449,1843835
04/02/2021 00:31,1167768,1850147
04/02/2021 22:40,1168183,1883445
04/02/2021 20:30,1166905,1851001
04/02/2021 22:50,1169981,1920130
02/01/2021 12:00,1196245,1844137
04/02/2021 15:09,1164808,1908052
04/02/2021 09:00,1174303,1912624
04/02/2021 15:30,1164495,1914353
04/02/2021 15:00,1166285,1855966
04/02/2021 01:50,1171765,1861386
04/02/2021 05:51,1168678,1864013
04/02/2021 13:00,1171002,1852912
04/02/2021 22:49,1150249,1895744
04/01/2021 13:00,1183134,1870439
04/02/2021 15:45,1187173,1870674
04/02/2021 22:45,1167712,1893852
04/02/2021 10:00,1154619,1916409
04/02/2021 15:30,1158670,1874705
04/01/2021 12:00,1201785,1841861
03/30/2021 12:00:00 PM,1178638,1906104
03/26/2021 02:30:00 PM,1149912,1894107
04/02/2021 16:30,1133295,1916925
04/02/2021 17:57,1176765,1847274
04/02/2021 03:40,1170647,1865956
04/02/2021 08:15,1181405,1852085
04/02/2021 22:03,1183429,1835713
03/31/2021 09:00:00 AM,1157135,1934756
03/15/2021 12:00:00 PM,1150709,1890072
04/02/2021 10:50,1161274,1857321
04/02/2021 17:20,1202827,1836319
04/02/2021 07:15,1168704,1934414
04/02/2021 01:08,1168818,1860129
04/02/2021 10:15,1139617,1916396
04/02/2021 16:53,1183652,1851146
04/02/2021 05:39,1172551,1893526
04/02/2021 12:00,1176558,1860286
04/02/2021 19:12,1178981,1825999
04/02/2021 11:04,1182734,1852793
03/30/2021 04:01:00 PM,1185252,1874089
04/02/2021 18:25,1183086,1875052
04/02/2021 17:45,1137314,1867210
04/02/2021 18:30,1148660,1901912
04/02/2021 23:00,1142993,1898866
04/02/2021 11:00,1173912,1914607
04/02/2021 01:39,1194907,1852278
04/02/2021 11:15,1167026,1865272
03/30/2021 12:00:00 PM,1138980,1867217
04/02/2021 00:20,1172530,1904976
04/02/2021 13:30,1171500,1913543
04/02/2021 01:50,1151083,1899365
04/02/2021 16:45,1155663,1893123
04/02/2021 20:30,1160217,1894973
04/02/2021 18:00,1188019,1849925
04/02/2021 18:11,1172334,1836539
04/02/2021 19:00,1156378,1888885
04/02/2021 21:30,1169355,1864711
03/24/2021 02:00:00 PM,1175324,1908199
03/31/2021 09:30:00 PM,1164814,1921309
04/02/2021 15:04,1149144,1908355
04/02/2021 19:15,1189230,1853379
04/02/2021 10:11,1166023,1853447
04/02/2021 14:03,1165795,1909703
04/02/2021 16:12,1169314,1908181
04/02/2021 12:44,1178017,1838849
04/02/2021 22:30,1167103,1930181
04/02/2021 16:10,1176065,1906210
04/02/2021 19:30,1177936,1874330
04/02/2021 22:30,1167921,1893776
02/07/2021 12:00,1138889,1904453
04/02/2021 19:00,1164222,1828444
04/02/2021 13:30,1193495,1856121
03/30/2021 09:35:00 PM,1155191,1912906
04/03/2021 04:55,1178542,1858639
04/02/2021 21:30,1170560,1902893
04/02/2021 18:41,1170564,1856874
04/02/2021 20:00,1161370,1853930
04/02/2021 18:30,1151945,1923702
04/02/2021 17:00,1170017,1902997
04/02/2021 19:00,1164517,1909145
04/02/2021 03:15,1172756,1921921
04/02/2021 19:35,1167094,1892844
04/02/2021 03:53,1177389,1834006
04/02/2021 19:20,1144192,1919779
03/29/2021 05:00:00 PM,1193775,1841550
04/02/2021 17:00,1170231,1925787
04/02/2021 15:20,1153849,1884213
04/02/2021 15:30,1138946,1899461
04/02/2021 14:00,1180102,1859624
04/02/2021 18:00,1161206,1830462
04/03/2021 01:22,1168551,1898323
03/21/2021 12:00:00 PM,1194878,1857803
04/01/2021 00:01,1132007,1938029
02/16/2021 12:00:00 PM,1182276,1864528
04/02/2021 09:15,1155871,1889212
04/02/2021 21:30,1171436,1903894
04/02/2021 02:00,1155457,1897193
04/02/2021 22:10,1140994,1925596
04/02/2021 15:00,1180204,1843883
04/02/2021 15:00,1162111,1886929
04/02/2021 22:20,1166867,1943463
04/02/2021 22:25,1198875,1846393
04/02/2021 08:05,1168771,1931877
04/02/2021 19:00,1149791,1915668
04/02/2021 17:15,1166816,1919677
04/02/2021 11:00,1173209,1894980
04/01/2021 15:00,1158023,1889721
04/02/2021 21:00,1143845,1907214
04/02/2021 17:30,1166585,1837637
04/02/2021 14:35,1178313,1865933
03/13/2021 03:00:00 PM,1164440,1915996
04/02/2021 05:14,1131498,1910241
04/02/2021 04:00,1164041,1865361
04/02/2021 18:50,1165692,1897450
03/06/2021 00:01,1160213,1898997
04/02/2021 17:40,1166720,1864100
03/01/2021 09:00,1157437,1875146
04/02/2021 09:51,1182773,1858454
04/02/2021 17:00,1139781,1915426
04/02/2021 20:45,1179519,1878427
03/19/2021 09:36:00 AM,1155878,1871677
02/21/2021 12:00:00 PM,1138828,1923055
03/21/2021 06:34:00 PM,1169192,1870755
04/02/2021 16:40,1147425,1863531
04/02/2021 21:00,1160741,1888245
04/02/2021 19:45,1136482,1910869
04/02/2021 14:30,1180394,1841399
04/02/2021 10:15,1183652,1851146
04/02/2021 16:30,1138754,1926048
02/27/2021 09:00:00 AM,1178070,1853024
04/02/2021 14:23,1174491,1863157
04/02/2021 20:00,1177244,1826701
04/02/2021 18:00,1173552,1889316
04/02/2021 03:00,1156673,1943010
04/02/2021 07:00,1156829,1899214
04/02/2021 04:30,1179351,1868294
04/02/2021 20:25,1158335,1878579
04/02/2021 07:59,1161186,1872062
04/02/2021 08:00,1187027,1852892
04/02/2021 13:42,1140302,1901173
04/02/2021 16:19,1182847,1852798
04/02/2021 11:30,1154036,1901427
04/02/2021 02:20,1176223,1905805
04/02/2021 01:15,1165122,1861880
04/02/2021 07:54,1169778,1893572
04/02/2021 23:00,1180738,1860492
04/02/2021 02:30,1148757,1874283
04/02/2021 13:00,1166071,1933807
04/02/2021 20:23,1155665,1877831
04/02/2021 16:24,1141741,1904839
04/02/2021 17:00,1170829,1923800
04/02/2021 19:37,1180874,1844409
04/02/2021 19:30,1138459,1863170
04/02/2021 12:22,1189944,1857964
04/02/2021 19:58,1155883,1871498
04/02/2021 16:40,1182330,1876326
04/02/2021 11:15,1161037,1877895
04/02/2021 17:45,,
04/02/2021 06:00,1162794,1920927
03/29/2021 08:00:00 PM,1182754,1852128
04/02/2021 15:00,1149179,1920548
04/02/2021 09:30,1148800,1905023
04/02/2021 13:00,1140288,1899131
04/02/2021 17:53,1149776,1898268
04/02/2021 16:25,1168520,1846896
04/02/2021 03:03,1150899,1905409
04/02/2021 12:30,1176593,1901291
04/02/2021 23:00,1176857,1896680
03/18/2021 10:31:00 AM,1152925,1833068
03/28/2021 09:00:00 AM,1170787,1921867
04/02/2021 23:20,1151292,1903299
04/02/2021 18:03,1161075,1864493
04/02/2021 14:00,1173539,1845573
04/02/2021 12:00,1177873,1831361
04/02/2021 22:30,1199954,1848919
04/02/2021 14:29,1157699,1889261
04/02/2021 15:40,1162692,1905336
04/02/2021 21:00,1180277,1841229
04/02/2021 17:00,1174325,1900633
04/02/2021 01:30,1190827,1856171
04/02/2021 17:22,1164536,1909129
04/02/2021 10:00,1194953,1850188
04/02/2021 11:00,1166462,1948392
03/28/2021 01:16:00 PM,1168519,1904430
04/02/2021 21:00,1101811,1934419
03/22/2021 09:00:00 AM,1128789,1922129
04/02/2021 00:45,1170370,1901766
04/02/2021 18:10,1162118,1860176
04/02/2021 08:20,1171319,1853422
04/02/2021 15:15,,
04/02/2021 20:00,1151493,1923027
03/25/2021 10:19:00 AM,1149035,1913849
04/02/2021 10:30,1159666,1926273
03/16/2021 08:00:00 AM,1172090,1900283
04/02/2021 01:00,1164809,1861345
04/02/2021 22:00,1192802,1843562
04/02/2021 07:00,1171319,1853422
04/02/2021 12:20,1197733,1844926
04/02/2021 23:24,1152846,1851977
03/17/2021 12:01:00 AM,1201513,1835680
04/02/2021 16:18,1150083,1887962
03/26/2021 05:00:00 PM,1171609,1827894
04/02/2021 21:44,1157527,1860385
04/03/2021 01:00,1187183,1874321
01/07/2021 03:58,1173077,1894978
03/21/2021 08:00:00 PM,1176467,1847230
04/03/2021 00:00,1169584,1905155
04/03/2021 13:10,1143545,1899209
04/03/2021 23:28,1183441,1835304
04/03/2021 23:06,1164767,1937869
04/03/2021 16:43,1145051,1899776
04/03/2021 05:50,1167638,1886244
04/03/2021 10:20,1180385,1849175
04/03/2021 15:00,1137011,1901406
04/03/2021 14:45,1153105,1915745
04/03/2021 21:00,1148973,1867628
04/03/2021 08:00,1171101,1928058
04/03/2021 18:30,1173944,1831616
04/03/2021 21:04,1166006,1866112
04/03/2021 16:00,1168782,1931169
04/03/2021 13:15,1175324,1908199
04/03/2021 21:00,1158010,1943046
04/03/2021 23:00,1173970,1912489
04/01/2021 10:00,1177014,1892855
04/03/2021 15:45,1151965,1889126
04/03/2021 01:00,1168375,1894203
04/03/2021 01:00,1194907,1852278
03/26/2021 12:00:00 PM,,
04/03/2021 14:40,1154989,1920404
04/03/2021 02:30,1168858,1927696
04/03/2021 14:22,1173171,1854484
04/03/2021 16:01,1148853,1928939
04/03/2021 19:28,1171721,1920469
04/03/2021 17:45,1177428,1895267
04/03/2021 04:45,1148248,1939834
04/03/2021 01:10,1137147,1907077
04/03/2021 19:00,1176403,1890965
04/03/2021 19:15,1187176,1858594
04/03/2021 17:30,1176970,1857910
04/03/2021 02:58,1165341,1936944
04/03/2021 03:22,1171225,1856927
04/03/2021 12:00,1181819,1857085
04/03/2021 03:45,1178400,1825815
04/03/2021 02:30,1149205,1889771
04/03/2021 23:00,1140306,1913113
04/02/2021 23:49,1151043,1900257
04/03/2021 11:40,1160418,1917765
04/03/2021 22:00,1156074,1895216
04/03/2021 03:36,1166810,1904794
04/03/2021 16:50,1132991,1925624
04/03/2021 22:00,1170516,1925645
04/03/2021 13:42,1146819,1907714
04/02/2021 18:30,1172750,1838269
04/03/2021 15:47,1171508,1882943
04/03/2021 00:55,1127639,1916823
04/03/2021 03:00,1189326,1853609
04/03/2021 02:20,1181637,1877010
04/03/2021 09:40,1152740,1888175
02/22/2021 10:27:00 AM,1148668,1849426
04/03/2021 13:56,1161610,1857264
04/03/2021 13:40,1146531,1906628
04/03/2021 11:20,1143844,1910199
04/03/2021 18:15,1165916,1894587
04/03/2021 02:23,1194220,1853467
04/03/2021 10:00,1163469,1943478
04/03/2021 16:31,1163898,1906255
04/03/2021 14:00,1175052,1888395
04/03/2021 19:00,1164222,1915991
04/03/2021 22:20,1168971,1866645
04/03/2021 21:00,1165643,1879438
03/19/2021 10:30:00 AM,1159887,1918112
04/03/2021 15:30,1141456,1908405
04/03/2021 20:00,1140648,1926091
04/03/2021 14:50,1150325,1896741
04/03/2021 12:22,1148948,1892861
04/03/2021 19:07,1147831,1890068
04/03/2021 08:24,1157212,1906235
04/03/2021 09:45,1142208,1900020
04/03/2021 08:47,1177333,1851793
04/03/2021 14:45,1177809,1880286
04/03/2021 18:30,1177902,1859771
04/03/2021 19:54,1131596,1915224
04/03/2021 05:25,1155689,1915255
04/03/2021 18:49,1139231,1915413
04/03/2021 02:00,1141204,1929732
04/03/2021 12:20,1168145,1868150
04/03/2021 20:30,1147192,1906976
04/03/2021 03:00,1170878,1854429
04/03/2021 12:20,1138946,1899461
04/03/2021 03:00,1151777,1904421
04/03/2021 19:17,1171938,1828275
04/03/2021 21:30,1149421,1918323
04/03/2021 06:00,1165916,1894587
04/03/2021 17:36,1176657,1901750
04/03/2021 19:34,1185904,1858686
04/03/2021 04:05,1158411,1912185
04/03/2021 21:00,1171176,1841811
04/03/2021 12:01,1154655,1923767
04/03/2021 00:00,1169110,1826898
04/03/2021 16:00,1152705,1886489
04/03/2021 17:30,1178789,1831299
04/03/2021 14:00,1162716,1851564
04/03/2021 23:00,1167023,1926291
04/03/2021 17:20,1194878,1853579
04/03/2021 02:42,1146186,1899632
04/03/2021 01:59,1163235,1948045
03/26/2021 03:38:00 PM,1163729,1912306
04/03/2021 13:30,1159898,1889319
04/03/2021 22:49,1170382,1901372
04/03/2021 10:00,1184911,1853310
04/03/2021 20:30,1186846,1874144
03/20/2021 01:00:00 PM,1153243,1859273
04/03/2021 21:17,1170714,1863461
04/03/2021 01:59,1159146,1877298
04/03/2021 13:05,1182330,1876320
04/03/2021 12:58,1180407,1836439
04/03/2021 01:40,1173185,1858200
04/03/2021 19:25,1159115,1943911
04/03/2021 13:30,1170084,1850257
04/03/2021 06:00,1165768,1874592
02/02/2021 09:00,1152603,1856969
04/03/2021 16:15,1180178,1881087
04/03/2021 21:44,1139276,1904090
04/03/2021 12:30,1170908,1926796
04/03/2021 07:37,1145654,1866253
04/03/2021 22:59,1189894,1862705
04/03/2021 14:59,1175637,1854843
04/03/2021 10:58,1158018,1949997
04/03/2021 13:15,1160217,1894973
03/25/2021 05:00:00 PM,1139448,1898781
04/03/2021 12:00,1181500,1833239
04/03/2021 05:17,1174012,1848476
04/03/2021 21:00,1168199,1898776
04/03/2021 09:30,1150349,1890723
04/03/2021 22:20,1159381,1859440
04/03/2021 11:00,1157202,1887262
04/03/2021 18:38,1167515,1826950
04/03/2021 08:26,1158434,1863727
04/03/2021 09:30,1147402,1864276
04/03/2021 01:45,1148402,1883698
02/17/2021 12:01:00 AM,1202490,1837092
04/03/2021 16:15,1175371,1890116
04/03/2021 11:30,1133118,1915251
03/22/2021 08:30:00 PM,1168188,1938974
04/03/2021 12:00,1138994,1908765
04/03/2021 20:00,1171444,1919862
04/03/2021 01:00,1169040,1852056
04/03/2021 01:20,1156384,1853214
04/03/2021 14:03,1162969,1898628
03/23/2021 09:00:00 AM,1150129,1862176
04/03/2021 11:22,1181792,1884347
04/03/2021 22:58,1172654,1841681
04/03/2021 16:30,1174930,1842998
03/02/2021 00:00,1153540,1896157
04/03/2021 14:01,1160282,1895305
04/03/2021 18:21,1170438,1903271
04/03/2021 23:30,1176365,1905732
04/03/2021 14:30,1183921,1853240
04/03/2021 22:10,1150260,1893552
04/03/2021 17:00,1188805,1856748
03/15/2021 12:00:00 PM,1175957,1833307
04/03/2021 13:00,1142758,1900033
04/03/2021 22:00,1176062,1903312
04/03/2021 10:30,1179768,1824321
04/03/2021 12:05,1173280,1831674
04/03/2021 16:20,1189757,1836996
04/03/2021 15:40,1149179,1920548
04/03/2021 16:42,1186223,1856863
04/03/2021 04:15,1142338,1916497
04/03/2021 15:20,1145819,1931299
04/03/2021 19:30,1185697,1864531
04/03/2021 09:00,1187180,1858432
04/03/2021 21:30,1142272,1921473
04/03/2021 16:50,1165495,1908503
04/03/2021 21:01,1170251,1925095
04/03/2021 02:00,1175432,1904246
04/03/2021 20:35,1150152,1885564
04/03/2021 05:33,1157643,1896909
04/03/2021 12:30,1175257,1820663
04/03/2021 14:00,1157864,1934436
04/03/2021 20:20,1193499,1838118
04/03/2021 23:00,1155679,1866971
04/03/2021 00:20,1177495,1859111
04/03/2021 23:00,1139457,1863223
04/03/2021 23:00,1168199,1898776
04/03/2021 04:08,1169789,1926761
04/01/2021 14:00,1161869,1889366
04/03/2021 11:00,1170090,1862066
04/03/2021 02:00,1144603,1917291
04/03/2021 11:00,1164350,1866124
04/03/2021 23:30,1169537,1921439
04/03/2021 19:20,1148135,1910659
04/03/2021 15:00,1139505,1899724
04/03/2021 23:50,1169885,1857552
04/03/2021 08:00,1183403,1852812
04/01/2021 14:01,1181211,1871998
04/03/2021 16:30,1166972,1867288
04/03/2021 18:55,1170692,1911687
04/03/2021 15:30,1194912,1856110
04/03/2021 02:30,1154008,1890237
04/03/2021 15:00,1175959,1905721
04/03/2021 00:00,1167439,1850050
04/03/2021 15:30,1193638,1849511
04/03/2021 03:00,1148501,1860803
04/03/2021 01:45,1153925,1898488
04/03/2021 16:10,1171437,1837652
04/03/2021 14:00,1184993,1818567
04/03/2021 11:35,1141426,1909646
03/24/2021 10:00:00 PM,1154459,1926421
04/03/2021 21:30,1179693,1858561
04/03/2021 15:05,1151150,1885529
04/03/2021 18:33,1154577,1893618
04/03/2021 03:30,1173971,1899133
04/03/2021 20:30,1168105,1941680
04/03/2021 17:00,1191580,1852675
04/03/2021 22:00,1164995,1949681
04/01/2021 08:00,1161214,1895135
04/03/2021 14:50,1145011,1910225
03/25/2021 11:00:00 AM,1168343,1853346
04/03/2021 20:00,1168256,1900172
04/03/2021 06:00,1171265,1837180
03/31/2021 01:00:00 PM,1172495,1865750
04/03/2021 12:36,1141512,1899523
04/03/2021 16:00,1167347,1935654
04/03/2021 20:30,1154579,1893540
04/03/2021 01:15,1170379,1898840
04/03/2021 13:18,1169557,1860362
03/23/2021 07:00:00 PM,1151314,1861540
04/03/2021 20:49,1175228,1856251
04/03/2021 09:30,1171627,1854277
04/03/2021 17:15,1164167,1872678
04/03/2021 14:30,1170129,1929242
04/03/2021 07:00,1161535,1859914
04/03/2021 00:00,1174391,1864157
04/03/2021 23:00,1174955,1902986
04/03/2021 16:30,1183457,1850811
04/03/2021 16:00,1161305,1945315
04/03/2021 05:30,1156085,1864500
04/03/2021 12:04,1182905,1831206
04/03/2021 13:20,1182911,1870056
02/12/2021 09:31,1174316,1887051
04/03/2021 13:30,1161459,1862643
04/03/2021 19:15,1179724,1837078
04/03/2021 00:00,,
04/03/2021 11:30,1179489,1879516
03/22/2021 10:24:00 AM,1160011,1950101
04/03/2021 22:58,1141898,1900117
04/03/2021 22:30,1162659,1898621
04/03/2021 13:30,1133211,1932048
04/03/2021 14:00,1162579,1942878
04/03/2021 00:30,1165781,1846989
04/03/2021 04:00,1195889,1852864
04/03/2021 20:31,1187979,1862696
04/03/2021 01:00,1182019,1861712
04/03/2021 21:00,1161220,1859269
04/03/2021 10:30,1144087,1912517
04/03/2021 10:25,1148932,1897703
04/03/2021 15:47,1197240,1854764
04/03/2021 20:30,1175998,1902133
04/03/2021 15:02,1148661,1866906
04/03/2021 13:30,1157396,1899227
04/03/2021 23:46,1170090,1862066
04/03/2021 20:00,1156416,1889559
04/03/2021 03:00,1153017,1931689
04/03/2021 14:12,1165634,1950058
04/03/2021 22:00,1152703,1914067
04/03/2021 23:49,1171803,1848202
04/03/2021 22:00,1100658,1934241
04/01/2021 09:00,1172652,1918576
04/03/2021 01:20,1192217,1859649
04/03/2021 07:54,1143572,1903963
04/03/2021 17:10,1149210,1926287
04/03/2021 19:30,1143354,1922828
04/03/2021 18:56,1167235,1862291
04/03/2021 13:25,1156796,1877621
04/03/2021 15:30,1177977,1890072
04/01/2021 15:00,1174998,1896784
04/03/2021 05:30,1158326,1914840
04/03/2021 01:00,1169034,1829339
04/03/2021 19:30,1136903,1921679
04/03/2021 10:30,1183457,1850811
04/03/2021 09:00,1153296,1928056
04/03/2021 11:30,1135929,1917504
04/03/2021 15:58,1173165,1858876
04/03/2021 12:00,1166780,1852325
04/03/2021 10:23,1172067,1838905
04/03/2021 03:00,1142471,1915839
04/03/2021 06:00,1175080,1889743
04/03/2021 14:30,1146599,1906630
03/25/2021 11:00:00 AM,1169206,1910721
04/03/2021 23:59,1172580,1857521
04/03/2021 16:00,1164890,1950347
04/03/2021 14:00,1161979,1907968
04/03/2021 01:30,1201737,1818243
04/03/2021 10:51,1163467,1933374
04/03/2021 11:50,1149110,1916976
04/03/2021 17:00,1183426,1846479
04/03/2021 16:55,1169629,1866831
04/03/2021 19:00,1172874,1823735
04/03/2021 04:45,1165495,1908503
04/03/2021 23:30,1158579,1870390
04/03/2021 17:41,1154846,1884276
04/03/2021 00:00,1172288,1854297
04/03/2021 22:45,1170716,1900841
04/03/2021 01:30,1148807,1908543
04/03/2021 18:05,1172056,1825917
03/19/2021 07:42:00 AM,1140422,1904813
04/03/2021 22:30,1187155,1859355
04/03/2021 09:00,1161463,1942777
04/03/2021 15:50,1157580,1853011
04/03/2021 14:40,1188861,1842311
04/03/2021 10:45,1168891,1926517
04/03/2021 02:30,1153628,1917392
04/03/2021 15:00,1163586,1913332
04/03/2021 03:00,1151236,1929988
04/03/2021 09:00,1158465,1913185
04/03/2021 14:19,1137128,1898506
04/03/2021 22:00,1194836,1855395
03/11/2021 12:00,1166573,1852320
04/03/2021 16:30,1170855,1934496
04/03/2021 09:30,1158806,1878346
04/03/2021 00:05,1176034,1897135
04/03/2021 00:00,1176668,1856233
04/03/2021 20:08,1178195,1864898
04/03/2021 13:05,1198780,1845226
04/03/2021 23:51,1139928,1900521
04/03/2021 21:45,1182890,1818558
04/03/2021 08:35,1150448,1894424
04/03/2021 17:00,1158793,1939098
02/11/2021 10:00,1185751,1852863
04/03/2021 21:01,1161999,1899054
04/03/2021 14:10,1171323,1865441
03/31/2021 07:00:00 PM,1191391,1852336
04/03/2021 14:00,1185298,1847528
04/03/2021 09:00,1160011,1949826
04/03/2021 14:00,1202798,1839747
04/03/2021 19:30,1188340,1851428
04/03/2021 17:30,1168827,1923331
04/03/2021 15:40,1177327,1904330
03/24/2021 03:05:00 PM,1191069,1846061
04/02/2021 15:00,1167484,1872622
04/03/2021 18:00,1143925,1900541
04/03/2021 20:00,1164921,1857365
04/03/2021 17:39,1150813,1899062
04/03/2021 10:30,1150572,1901795
03/13/2021 09:00:00 AM,1181983,1863124
04/04/2021 16:00,,
01/09/2021 18:30,1178642,1824077
04/04/2021 03:23,1155291,1927992
04/04/2021 13:00,1182149,1857129
04/04/2021 09:00,1171176,1841811
04/04/2021 23:45,1156911,1939981
04/04/2021 22:00,1164143,1951493
04/04/2021 19:32,1159994,1862094
04/04/2021 07:36,1148063,1900155
04/04/2021 19:23,1196662,1855467
04/04/2021 16:15,1185544,1817596
04/04/2021 03:00,1171615,1907856
